model,split_seed,domain,tau,tp,fp,fn,tn
logreg,107,source_heldout,0.3,86210,3,2393,16
logreg,107,source_heldout,0.35,86073,3,2530,16
logreg,107,source_heldout,0.4,85988,3,2615,16
logreg,107,source_heldout,0.45,85790,3,2813,16
logreg,107,source_heldout,0.5,82704,3,5899,16
logreg,107,source_heldout,0.55,82463,3,6140,16
logreg,107,source_heldout,0.6,82315,3,6288,16
logreg,107,source_heldout,0.65,82081,3,6522,16
logreg,107,source_heldout,0.7,80389,3,8214,16
logreg,107,source_heldout,0.75,59496,3,29107,16
logreg,107,source_heldout,0.8,58417,2,30186,17
logreg,107,source_heldout,0.85,54523,2,34080,17
logreg,107,source_heldout,0.9,49499,0,39104,19
logreg,107,source_heldout,0.95,3451,0,85152,19
logreg,107,source_heldout,0.975,2547,0,86056,19
logreg,107,source_heldout,0.99,1241,0,87362,19
logreg,107,source_heldout,0.995,870,0,87733,19
logreg,107,source_heldout,0.999,501,0,88102,19
logreg,107,target,0.05,700845,448340,37308,29396
logreg,107,target,0.1,512667,163139,225486,314597
logreg,107,target,0.15,241577,19735,496576,458001
logreg,107,target,0.2,232359,19048,505794,458688
logreg,107,target,0.25,229738,15619,508415,462117
logreg,107,target,0.3,224052,13109,514101,464627
logreg,107,target,0.35,220290,12336,517863,465400
logreg,107,target,0.4,218668,11989,519485,465747
logreg,107,target,0.45,218105,11364,520048,466372
logreg,107,target,0.5,217206,10990,520947,466746
logreg,107,target,0.55,213958,10372,524195,467364
logreg,107,target,0.6,188184,6611,549969,471125
logreg,107,target,0.65,131410,5918,606743,471818
logreg,107,target,0.7,95230,3571,642923,474165
logreg,107,target,0.75,68344,2648,669809,475088
logreg,107,target,0.8,48707,2255,689446,475481
logreg,107,target,0.85,45237,984,692916,476752
logreg,107,target,0.9,46,141,738107,477595
logreg,107,target,0.95,13,8,738140,477728
logreg,107,target,0.975,11,5,738142,477731
logreg,107,target,0.99,0,2,738153,477734
logreg,107,target,0.995,0,1,738153,477735
logreg,107,target,0.999,0,0,738153,477736
tree,107,source_heldout,0.05,72240,15,16363,4
tree,107,source_heldout,0.1,72162,14,16441,5
tree,107,source_heldout,0.15,71619,12,16984,7
tree,107,source_heldout,0.2,71116,8,17487,11
tree,107,source_heldout,0.25,71107,7,17496,12
tree,107,source_heldout,0.3,71106,7,17497,12
tree,107,source_heldout,0.35,71106,7,17497,12
tree,107,source_heldout,0.4,71106,7,17497,12
tree,107,source_heldout,0.45,70500,7,18103,12
tree,107,source_heldout,0.5,70500,7,18103,12
tree,107,source_heldout,0.55,70500,7,18103,12
tree,107,source_heldout,0.6,70494,7,18109,12
tree,107,source_heldout,0.65,70468,7,18135,12
tree,107,source_heldout,0.7,70464,7,18139,12
tree,107,source_heldout,0.75,70460,7,18143,12
tree,107,source_heldout,0.8,70460,7,18143,12
tree,107,source_heldout,0.85,70459,7,18144,12
tree,107,source_heldout,0.9,70310,7,18293,12
tree,107,source_heldout,0.95,70107,7,18496,12
tree,107,source_heldout,0.975,70107,7,18496,12
tree,107,source_heldout,0.99,68708,7,19895,12
tree,107,source_heldout,0.995,68708,7,19895,12
tree,107,source_heldout,0.999,55980,7,32623,12
tree,107,target,0.05,623667,454115,114486,23621
tree,107,target,0.1,598250,344059,139903,133677
tree,107,target,0.15,575987,327541,162166,150195
tree,107,target,0.2,575865,326836,162288,150900
tree,107,target,0.25,542976,303769,195177,173967
tree,107,target,0.3,542976,303722,195177,174014
tree,107,target,0.35,542976,303721,195177,174015
tree,107,target,0.4,542976,303718,195177,174018
tree,107,target,0.45,542976,303718,195177,174018
tree,107,target,0.5,542976,303715,195177,174021
tree,107,target,0.55,542976,303714,195177,174022
tree,107,target,0.6,542975,303714,195178,174022
tree,107,target,0.65,542975,303713,195178,174023
tree,107,target,0.7,542975,303712,195178,174024
tree,107,target,0.75,542974,303650,195179,174086
tree,107,target,0.8,542974,303650,195179,174086
tree,107,target,0.85,542974,303646,195179,174090
tree,107,target,0.9,542974,303088,195179,174648
tree,107,target,0.95,542974,303088,195179,174648
tree,107,target,0.975,542974,303088,195179,174648
tree,107,target,0.99,542974,303088,195179,174648
tree,107,target,0.995,542974,303088,195179,174648
tree,107,target,0.999,542974,303088,195179,174648
rf,107,source_heldout,0.05,88603,19,0,0
rf,107,source_heldout,0.1,88603,19,0,0
rf,107,source_heldout,0.15,88596,17,7,2
rf,107,source_heldout,0.2,88596,17,7,2
rf,107,source_heldout,0.25,88591,17,12,2
rf,107,source_heldout,0.3,88554,17,49,2
rf,107,source_heldout,0.35,88159,16,444,3
rf,107,source_heldout,0.4,76532,15,12071,4
rf,107,source_heldout,0.45,73337,15,15266,4
rf,107,source_heldout,0.5,72135,12,16468,7
rf,107,source_heldout,0.55,70943,11,17660,8
rf,107,source_heldout,0.6,70350,10,18253,9
rf,107,source_heldout,0.65,69496,9,19107,10
rf,107,source_heldout,0.7,68713,7,19890,12
rf,107,source_heldout,0.75,68408,3,20195,16
rf,107,source_heldout,0.8,65240,0,23363,19
rf,107,source_heldout,0.85,61620,0,26983,19
rf,107,source_heldout,0.9,47608,0,40995,19
rf,107,source_heldout,0.95,41207,0,47396,19
rf,107,source_heldout,0.975,38593,0,50010,19
rf,107,source_heldout,0.99,12096,0,76507,19
rf,107,source_heldout,0.995,8737,0,79866,19
rf,107,source_heldout,0.999,7503,0,81100,19
rf,107,target,0.05,701962,477454,36191,282
rf,107,target,0.1,701896,476081,36257,1655
rf,107,target,0.15,696013,368953,42140,108783
rf,107,target,0.2,656502,367341,81651,110395
rf,107,target,0.25,653850,341650,84303,136086
rf,107,target,0.3,652969,339221,85184,138515
rf,107,target,0.35,629007,332838,109146,144898
rf,107,target,0.4,624583,326637,113570,151099
rf,107,target,0.45,619043,319871,119110,157865
rf,107,target,0.5,606550,309900,131603,167836
rf,107,target,0.55,596776,301368,141377,176368
rf,107,target,0.6,589599,293465,148554,184271
rf,107,target,0.65,553207,290670,184946,187066
rf,107,target,0.7,542240,289223,195913,188513
rf,107,target,0.75,494704,287341,243449,190395
rf,107,target,0.8,482669,283066,255484,194670
rf,107,target,0.85,218678,139990,519475,337746
rf,107,target,0.9,3395,3254,734758,474482
rf,107,target,0.95,0,4,738153,477732
rf,107,target,0.975,0,0,738153,477736
rf,107,target,0.99,0,0,738153,477736
rf,107,target,0.995,0,0,738153,477736
rf,107,target,0.999,0,0,738153,477736
xgboost,107,source_heldout,0.05,88498,18,105,1
xgboost,107,source_heldout,0.1,87953,18,650,1
xgboost,107,source_heldout,0.15,77810,16,10793,3
xgboost,107,source_heldout,0.2,73199,15,15404,4
xgboost,107,source_heldout,0.25,72134,13,16469,6
xgboost,107,source_heldout,0.3,71892,11,16711,8
xgboost,107,source_heldout,0.35,71708,10,16895,9
xgboost,107,source_heldout,0.4,71659,10,16944,9
xgboost,107,source_heldout,0.45,71604,10,16999,9
xgboost,107,source_heldout,0.5,71563,7,17040,12
xgboost,107,source_heldout,0.55,71469,7,17134,12
xgboost,107,source_heldout,0.6,71362,7,17241,12
xgboost,107,source_heldout,0.65,71268,7,17335,12
xgboost,107,source_heldout,0.7,70676,7,17927,12
xgboost,107,source_heldout,0.75,70112,5,18491,14
xgboost,107,source_heldout,0.8,69453,5,19150,14
xgboost,107,source_heldout,0.85,67621,3,20982,16
xgboost,107,source_heldout,0.9,64867,3,23736,16
xgboost,107,source_heldout,0.95,61018,0,27585,19
xgboost,107,source_heldout,0.975,50478,0,38125,19
xgboost,107,source_heldout,0.99,21995,0,66608,19
xgboost,107,source_heldout,0.995,15064,0,73539,19
xgboost,107,source_heldout,0.999,8564,0,80039,19
xgboost,107,target,0.05,663697,450892,74456,26844
xgboost,107,target,0.1,649564,439413,88589,38323
xgboost,107,target,0.15,634354,308703,103799,169033
xgboost,107,target,0.2,577384,297733,160769,180003
xgboost,107,target,0.25,551329,291271,186824,186465
xgboost,107,target,0.3,541000,288702,197153,189034
xgboost,107,target,0.35,531206,286484,206947,191252
xgboost,107,target,0.4,495893,284465,242260,193271
xgboost,107,target,0.45,491561,283876,246592,193860
xgboost,107,target,0.5,456542,283096,281611,194640
xgboost,107,target,0.55,453057,282993,285096,194743
xgboost,107,target,0.6,439920,273190,298233,204546
xgboost,107,target,0.65,359697,196348,378456,281388
xgboost,107,target,0.7,13605,10994,724548,466742
xgboost,107,target,0.75,11296,9059,726857,468677
xgboost,107,target,0.8,1802,87,736351,477649
xgboost,107,target,0.85,703,48,737450,477688
xgboost,107,target,0.9,18,19,738135,477717
xgboost,107,target,0.95,18,1,738135,477735
xgboost,107,target,0.975,0,0,738153,477736
xgboost,107,target,0.99,0,0,738153,477736
xgboost,107,target,0.995,0,0,738153,477736
xgboost,107,target,0.999,0,0,738153,477736
hgb,107,source_heldout,0.05,88598,19,5,0
hgb,107,source_heldout,0.1,88507,18,96,1
hgb,107,source_heldout,0.15,87947,16,656,3
hgb,107,source_heldout,0.2,86982,16,1621,3
hgb,107,source_heldout,0.25,85529,13,3074,6
hgb,107,source_heldout,0.3,85486,11,3117,8
hgb,107,source_heldout,0.35,79531,10,9072,9
hgb,107,source_heldout,0.4,72073,7,16530,12
hgb,107,source_heldout,0.45,71903,7,16700,12
hgb,107,source_heldout,0.5,71495,7,17108,12
hgb,107,source_heldout,0.55,71082,7,17521,12
hgb,107,source_heldout,0.6,70930,7,17673,12
hgb,107,source_heldout,0.65,70170,5,18433,14
hgb,107,source_heldout,0.7,70067,5,18536,14
hgb,107,source_heldout,0.75,69908,5,18695,14
hgb,107,source_heldout,0.8,69089,5,19514,14
hgb,107,source_heldout,0.85,68680,5,19923,14
hgb,107,source_heldout,0.9,68186,3,20417,16
hgb,107,source_heldout,0.95,63707,0,24896,19
hgb,107,source_heldout,0.975,49960,0,38643,19
hgb,107,source_heldout,0.99,27552,0,61051,19
hgb,107,source_heldout,0.995,26429,0,62174,19
hgb,107,source_heldout,0.999,19509,0,69094,19
hgb,107,target,0.05,705500,466805,32653,10931
hgb,107,target,0.1,658259,449150,79894,28586
hgb,107,target,0.15,618069,331977,120084,145759
hgb,107,target,0.2,574924,295308,163229,182428
hgb,107,target,0.25,548001,292476,190152,185260
hgb,107,target,0.3,545185,289270,192968,188466
hgb,107,target,0.35,542188,288432,195965,189304
hgb,107,target,0.4,537330,287186,200823,190550
hgb,107,target,0.45,534690,286740,203463,190996
hgb,107,target,0.5,525291,286141,212862,191595
hgb,107,target,0.55,523245,285880,214908,191856
hgb,107,target,0.6,520475,284916,217678,192820
hgb,107,target,0.65,292942,142188,445211,335548
hgb,107,target,0.7,215066,141729,523087,336007
hgb,107,target,0.75,211307,141284,526846,336452
hgb,107,target,0.8,57427,22600,680726,455136
hgb,107,target,0.85,43561,9138,694592,468598
hgb,107,target,0.9,825,289,737328,477447
hgb,107,target,0.95,628,158,737525,477578
hgb,107,target,0.975,16,0,738137,477736
hgb,107,target,0.99,0,0,738153,477736
hgb,107,target,0.995,0,0,738153,477736
hgb,107,target,0.999,0,0,738153,477736
mlp,107,source_heldout,0.05,88562,18,41,1
mlp,107,source_heldout,0.1,88540,18,63,1
mlp,107,source_heldout,0.15,87864,5,739,14
mlp,107,source_heldout,0.2,87693,2,910,17
mlp,107,source_heldout,0.25,86799,0,1804,19
mlp,107,source_heldout,0.3,86740,0,1863,19
mlp,107,source_heldout,0.35,86654,0,1949,19
mlp,107,source_heldout,0.4,82562,0,6041,19
mlp,107,source_heldout,0.45,82343,0,6260,19
mlp,107,source_heldout,0.5,82144,0,6459,19
mlp,107,source_heldout,0.55,81976,0,6627,19
mlp,107,source_heldout,0.6,81865,0,6738,19
mlp,107,source_heldout,0.65,81620,0,6983,19
mlp,107,source_heldout,0.7,81230,0,7373,19
mlp,107,source_heldout,0.75,80376,0,8227,19
mlp,107,source_heldout,0.8,79338,0,9265,19
mlp,107,source_heldout,0.85,71459,0,17144,19
mlp,107,source_heldout,0.9,62032,0,26571,19
mlp,107,source_heldout,0.95,59559,0,29044,19
mlp,107,source_heldout,0.975,58481,0,30122,19
mlp,107,source_heldout,0.99,57604,0,30999,19
mlp,107,source_heldout,0.995,50573,0,38030,19
mlp,107,source_heldout,0.999,15341,0,73262,19
mlp,107,target,0.05,692048,452411,46105,25325
mlp,107,target,0.1,668059,314074,70094,163662
mlp,107,target,0.15,571450,301575,166703,176161
mlp,107,target,0.2,566316,293478,171837,184258
mlp,107,target,0.25,510344,284623,227809,193113
mlp,107,target,0.3,326180,143997,411973,333739
mlp,107,target,0.35,324559,143764,413594,333972
mlp,107,target,0.4,318340,143497,419813,334239
mlp,107,target,0.45,279900,142697,458253,335039
mlp,107,target,0.5,270540,142048,467613,335688
mlp,107,target,0.55,262070,141999,476083,335737
mlp,107,target,0.6,253059,141935,485094,335801
mlp,107,target,0.65,247863,141893,490290,335843
mlp,107,target,0.7,240110,141867,498043,335869
mlp,107,target,0.75,10535,201,727618,477535
mlp,107,target,0.8,7385,168,730768,477568
mlp,107,target,0.85,3525,156,734628,477580
mlp,107,target,0.9,1852,141,736301,477595
mlp,107,target,0.95,207,50,737946,477686
mlp,107,target,0.975,23,23,738130,477713
mlp,107,target,0.99,0,1,738153,477735
mlp,107,target,0.995,0,0,738153,477736
mlp,107,target,0.999,0,0,738153,477736
majority,108,source_heldout,0.05,98247,3958,0,0
majority,108,source_heldout,0.1,98247,3958,0,0
majority,108,source_heldout,0.15,98247,3958,0,0
majority,108,source_heldout,0.2,98247,3958,0,0
majority,108,source_heldout,0.25,98247,3958,0,0
majority,108,source_heldout,0.3,98247,3958,0,0
majority,108,source_heldout,0.35,98247,3958,0,0
majority,108,source_heldout,0.4,98247,3958,0,0
majority,108,source_heldout,0.45,98247,3958,0,0
majority,108,source_heldout,0.5,98247,3958,0,0
majority,108,source_heldout,0.55,98247,3958,0,0
majority,108,source_heldout,0.6,98247,3958,0,0
majority,108,source_heldout,0.65,98247,3958,0,0
majority,108,source_heldout,0.7,98247,3958,0,0
majority,108,source_heldout,0.75,98247,3958,0,0
majority,108,source_heldout,0.8,98247,3958,0,0
majority,108,source_heldout,0.85,98247,3958,0,0
majority,108,source_heldout,0.9,98247,3958,0,0
majority,108,source_heldout,0.95,98247,3958,0,0
majority,108,source_heldout,0.975,98247,3958,0,0
majority,108,source_heldout,0.99,98247,3958,0,0
majority,108,source_heldout,0.995,98247,3958,0,0
majority,108,source_heldout,0.999,98247,3958,0,0
majority,108,target,0.05,738153,477736,0,0
majority,108,target,0.1,738153,477736,0,0
majority,108,target,0.15,738153,477736,0,0
majority,108,target,0.2,738153,477736,0,0
majority,108,target,0.25,738153,477736,0,0
majority,108,target,0.3,738153,477736,0,0
majority,108,target,0.35,738153,477736,0,0
majority,108,target,0.4,738153,477736,0,0
majority,108,target,0.45,738153,477736,0,0
majority,108,target,0.5,738153,477736,0,0
majority,108,target,0.55,738153,477736,0,0
majority,108,target,0.6,738153,477736,0,0
majority,108,target,0.65,738153,477736,0,0
majority,108,target,0.7,738153,477736,0,0
majority,108,target,0.75,738153,477736,0,0
majority,108,target,0.8,738153,477736,0,0
majority,108,target,0.85,738153,477736,0,0
majority,108,target,0.9,738153,477736,0,0
majority,108,target,0.95,738153,477736,0,0
majority,108,target,0.975,738153,477736,0,0
majority,108,target,0.99,738153,477736,0,0
majority,108,target,0.995,738153,477736,0,0
majority,108,target,0.999,738153,477736,0,0
stratified,108,source_heldout,0.05,92220,3700,6027,258
stratified,108,source_heldout,0.1,92220,3700,6027,258
stratified,108,source_heldout,0.15,92220,3700,6027,258
stratified,108,source_heldout,0.2,92220,3700,6027,258
stratified,108,source_heldout,0.25,92220,3700,6027,258
stratified,108,source_heldout,0.3,92220,3700,6027,258
stratified,108,source_heldout,0.35,92220,3700,6027,258
stratified,108,source_heldout,0.4,92220,3700,6027,258
stratified,108,source_heldout,0.45,92220,3700,6027,258
stratified,108,source_heldout,0.5,92220,3700,6027,258
stratified,108,source_heldout,0.55,92220,3700,6027,258
stratified,108,source_heldout,0.6,92220,3700,6027,258
stratified,108,source_heldout,0.65,92220,3700,6027,258
stratified,108,source_heldout,0.7,92220,3700,6027,258
stratified,108,source_heldout,0.75,92220,3700,6027,258
stratified,108,source_heldout,0.8,92220,3700,6027,258
stratified,108,source_heldout,0.85,92220,3700,6027,258
stratified,108,source_heldout,0.9,92220,3700,6027,258
stratified,108,source_heldout,0.95,92220,3700,6027,258
stratified,108,source_heldout,0.975,92220,3700,6027,258
stratified,108,source_heldout,0.99,92220,3700,6027,258
stratified,108,source_heldout,0.995,92220,3700,6027,258
stratified,108,source_heldout,0.999,92220,3700,6027,258
stratified,108,target,0.05,692975,448418,45178,29318
stratified,108,target,0.1,692975,448418,45178,29318
stratified,108,target,0.15,692975,448418,45178,29318
stratified,108,target,0.2,692975,448418,45178,29318
stratified,108,target,0.25,692975,448418,45178,29318
stratified,108,target,0.3,692975,448418,45178,29318
stratified,108,target,0.35,692975,448418,45178,29318
stratified,108,target,0.4,692975,448418,45178,29318
stratified,108,target,0.45,692975,448418,45178,29318
stratified,108,target,0.5,692975,448418,45178,29318
stratified,108,target,0.55,692975,448418,45178,29318
stratified,108,target,0.6,692975,448418,45178,29318
stratified,108,target,0.65,692975,448418,45178,29318
stratified,108,target,0.7,692975,448418,45178,29318
stratified,108,target,0.75,692975,448418,45178,29318
stratified,108,target,0.8,692975,448418,45178,29318
stratified,108,target,0.85,692975,448418,45178,29318
stratified,108,target,0.9,692975,448418,45178,29318
stratified,108,target,0.95,692975,448418,45178,29318
stratified,108,target,0.975,692975,448418,45178,29318
stratified,108,target,0.99,692975,448418,45178,29318
stratified,108,target,0.995,692975,448418,45178,29318
stratified,108,target,0.999,692975,448418,45178,29318
logreg,108,source_heldout,0.05,97359,1789,888,2169
logreg,108,source_heldout,0.1,97105,1630,1142,2328
logreg,108,source_heldout,0.15,95657,1456,2590,2502
logreg,108,source_heldout,0.2,94790,1059,3457,2899
logreg,108,source_heldout,0.25,94700,950,3547,3008
logreg,108,source_heldout,0.3,93978,886,4269,3072
logreg,108,source_heldout,0.35,93849,833,4398,3125
logreg,108,source_heldout,0.4,93507,785,4740,3173
logreg,108,source_heldout,0.45,93030,762,5217,3196
logreg,108,source_heldout,0.5,92693,752,5554,3206
logreg,108,source_heldout,0.55,92162,592,6085,3366
logreg,108,source_heldout,0.6,86297,548,11950,3410
logreg,108,source_heldout,0.65,70920,537,27327,3421
logreg,108,source_heldout,0.7,69211,473,29036,3485
logreg,108,source_heldout,0.75,68576,247,29671,3711
logreg,108,source_heldout,0.8,67587,104,30660,3854
logreg,108,source_heldout,0.85,66852,77,31395,3881
logreg,108,source_heldout,0.9,61121,15,37126,3943
logreg,108,source_heldout,0.95,13588,3,84659,3955
logreg,108,source_heldout,0.975,6059,2,92188,3956
logreg,108,source_heldout,0.99,2919,1,95328,3957
logreg,108,source_heldout,0.995,2841,1,95406,3957
