model,split_seed,domain,tau,tp,fp,fn,tn
mlp,119,target,0.6,837,29538,2,9048
mlp,119,target,0.65,730,29498,109,9088
mlp,119,target,0.7,681,29483,158,9103
mlp,119,target,0.75,681,1019,158,37567
mlp,119,target,0.8,681,992,158,37594
mlp,119,target,0.85,681,781,158,37805
mlp,119,target,0.9,679,747,160,37839
mlp,119,target,0.95,678,700,161,37886
mlp,119,target,0.975,678,693,161,37893
mlp,119,target,0.99,678,637,161,37949
mlp,119,target,0.995,676,631,163,37955
mlp,119,target,0.999,594,629,245,37957
majority,120,source_heldout,0.05,85030,4270,0,0
majority,120,source_heldout,0.1,85030,4270,0,0
majority,120,source_heldout,0.15,85030,4270,0,0
majority,120,source_heldout,0.2,85030,4270,0,0
majority,120,source_heldout,0.25,85030,4270,0,0
majority,120,source_heldout,0.3,85030,4270,0,0
majority,120,source_heldout,0.35,85030,4270,0,0
majority,120,source_heldout,0.4,85030,4270,0,0
majority,120,source_heldout,0.45,85030,4270,0,0
majority,120,source_heldout,0.5,85030,4270,0,0
majority,120,source_heldout,0.55,85030,4270,0,0
majority,120,source_heldout,0.6,85030,4270,0,0
majority,120,source_heldout,0.65,85030,4270,0,0
majority,120,source_heldout,0.7,85030,4270,0,0
majority,120,source_heldout,0.75,85030,4270,0,0
majority,120,source_heldout,0.8,85030,4270,0,0
majority,120,source_heldout,0.85,85030,4270,0,0
majority,120,source_heldout,0.9,85030,4270,0,0
majority,120,source_heldout,0.95,85030,4270,0,0
majority,120,source_heldout,0.975,85030,4270,0,0
majority,120,source_heldout,0.99,85030,4270,0,0
majority,120,source_heldout,0.995,85030,4270,0,0
majority,120,source_heldout,0.999,85030,4270,0,0
majority,120,target,0.05,839,38586,0,0
majority,120,target,0.1,839,38586,0,0
majority,120,target,0.15,839,38586,0,0
majority,120,target,0.2,839,38586,0,0
majority,120,target,0.25,839,38586,0,0
majority,120,target,0.3,839,38586,0,0
majority,120,target,0.35,839,38586,0,0
majority,120,target,0.4,839,38586,0,0
majority,120,target,0.45,839,38586,0,0
majority,120,target,0.5,839,38586,0,0
majority,120,target,0.55,839,38586,0,0
majority,120,target,0.6,839,38586,0,0
majority,120,target,0.65,839,38586,0,0
majority,120,target,0.7,839,38586,0,0
majority,120,target,0.75,839,38586,0,0
majority,120,target,0.8,839,38586,0,0
majority,120,target,0.85,839,38586,0,0
majority,120,target,0.9,839,38586,0,0
majority,120,target,0.95,839,38586,0,0
majority,120,target,0.975,839,38586,0,0
majority,120,target,0.99,839,38586,0,0
majority,120,target,0.995,839,38586,0,0
majority,120,target,0.999,839,38586,0,0
stratified,120,source_heldout,0.05,80266,4032,4764,238
stratified,120,source_heldout,0.1,80266,4032,4764,238
stratified,120,source_heldout,0.15,80266,4032,4764,238
stratified,120,source_heldout,0.2,80266,4032,4764,238
stratified,120,source_heldout,0.25,80266,4032,4764,238
stratified,120,source_heldout,0.3,80266,4032,4764,238
