model,split_seed,domain,tau,tp,fp,fn,tn
xgboost,108,source_heldout,0.35,93518,116,4729,3842
xgboost,108,source_heldout,0.4,93266,81,4981,3877
xgboost,108,source_heldout,0.45,93146,66,5101,3892
xgboost,108,source_heldout,0.5,93025,57,5222,3901
xgboost,108,source_heldout,0.55,92905,49,5342,3909
xgboost,108,source_heldout,0.6,92796,43,5451,3915
xgboost,108,source_heldout,0.65,92644,38,5603,3920
xgboost,108,source_heldout,0.7,92518,32,5729,3926
xgboost,108,source_heldout,0.75,92314,29,5933,3929
xgboost,108,source_heldout,0.8,92060,24,6187,3934
xgboost,108,source_heldout,0.85,91817,21,6430,3937
xgboost,108,source_heldout,0.9,91532,7,6715,3951
xgboost,108,source_heldout,0.95,90951,6,7296,3952
xgboost,108,source_heldout,0.975,89456,3,8791,3955
xgboost,108,source_heldout,0.99,88312,2,9935,3956
xgboost,108,source_heldout,0.995,86695,2,11552,3956
xgboost,108,source_heldout,0.999,75197,0,23050,3958
xgboost,108,target,0.05,706369,452753,31784,24983
xgboost,108,target,0.1,658716,416664,79437,61072
xgboost,108,target,0.15,654053,307469,84100,170267
xgboost,108,target,0.2,611277,301025,126876,176711
xgboost,108,target,0.25,592079,290166,146074,187570
xgboost,108,target,0.3,588343,288267,149810,189469
xgboost,108,target,0.35,581538,286001,156615,191735
xgboost,108,target,0.4,569090,284776,169063,192960
xgboost,108,target,0.45,561225,284086,176928,193650
xgboost,108,target,0.5,553395,283541,184758,194195
xgboost,108,target,0.55,547239,283353,190914,194383
xgboost,108,target,0.6,543631,283079,194522,194657
xgboost,108,target,0.65,537443,282893,200710,194843
xgboost,108,target,0.7,498801,282218,239352,195518
xgboost,108,target,0.75,488986,282065,249167,195671
xgboost,108,target,0.8,422932,281949,315221,195787
xgboost,108,target,0.85,29567,18708,708586,459028
xgboost,108,target,0.9,8125,96,730028,477640
xgboost,108,target,0.95,416,13,737737,477723
xgboost,108,target,0.975,8,0,738145,477736
xgboost,108,target,0.99,0,0,738153,477736
xgboost,108,target,0.995,0,0,738153,477736
xgboost,108,target,0.999,0,0,738153,477736
hgb,108,source_heldout,0.05,98080,1116,167,2842
hgb,108,source_heldout,0.1,97728,774,519,3184
hgb,108,source_heldout,0.15,97147,468,1100,3490
hgb,108,source_heldout,0.2,95088,308,3159,3650
hgb,108,source_heldout,0.25,94026,210,4221,3748
hgb,108,source_heldout,0.3,93748,180,4499,3778
hgb,108,source_heldout,0.35,93586,150,4661,3808
hgb,108,source_heldout,0.4,93415,117,4832,3841
hgb,108,source_heldout,0.45,93333,110,4914,3848
hgb,108,source_heldout,0.5,93193,86,5054,3872
hgb,108,source_heldout,0.55,93036,74,5211,3884
hgb,108,source_heldout,0.6,92938,66,5309,3892
hgb,108,source_heldout,0.65,92849,62,5398,3896
hgb,108,source_heldout,0.7,92710,58,5537,3900
hgb,108,source_heldout,0.75,92597,50,5650,3908
hgb,108,source_heldout,0.8,92437,43,5810,3915
hgb,108,source_heldout,0.85,92040,32,6207,3926
hgb,108,source_heldout,0.9,91686,14,6561,3944
hgb,108,source_heldout,0.95,90912,7,7335,3951
hgb,108,source_heldout,0.975,90220,6,8027,3952
hgb,108,source_heldout,0.99,88409,1,9838,3957
hgb,108,source_heldout,0.995,87267,1,10980,3957
hgb,108,source_heldout,0.999,77609,1,20638,3957
hgb,108,target,0.05,709692,458729,28461,19007
hgb,108,target,0.1,704018,421068,34135,56668
hgb,108,target,0.15,666616,410041,71537,67695
hgb,108,target,0.2,660673,404812,77480,72924
hgb,108,target,0.25,617766,402377,120387,75359
hgb,108,target,0.3,614435,296604,123718,181132
hgb,108,target,0.35,588369,292140,149784,185596
hgb,108,target,0.4,584562,290600,153591,187136
hgb,108,target,0.45,580464,289386,157689,188350
hgb,108,target,0.5,576221,288450,161932,189286
hgb,108,target,0.55,571112,285801,167041,191935
hgb,108,target,0.6,565895,285088,172258,192648
hgb,108,target,0.65,560439,284470,177714,193266
hgb,108,target,0.7,552284,284060,185869,193676
hgb,108,target,0.75,544178,283681,193975,194055
hgb,108,target,0.8,537034,283388,201119,194348
hgb,108,target,0.85,530668,283173,207485,194563
hgb,108,target,0.9,300341,141371,437812,336365
hgb,108,target,0.95,116011,18880,622142,458856
hgb,108,target,0.975,32986,179,705167,477557
hgb,108,target,0.99,32901,102,705252,477634
hgb,108,target,0.995,0,12,738153,477724
hgb,108,target,0.999,0,0,738153,477736
mlp,108,source_heldout,0.05,98032,1189,215,2769
mlp,108,source_heldout,0.1,97692,954,555,3004
mlp,108,source_heldout,0.15,96487,439,1760,3519
mlp,108,source_heldout,0.2,96018,385,2229,3573
mlp,108,source_heldout,0.25,95621,308,2626,3650
mlp,108,source_heldout,0.3,93058,195,5189,3763
mlp,108,source_heldout,0.35,92941,184,5306,3774
mlp,108,source_heldout,0.4,92731,160,5516,3798
mlp,108,source_heldout,0.45,92591,134,5656,3824
mlp,108,source_heldout,0.5,92330,110,5917,3848
mlp,108,source_heldout,0.55,92223,104,6024,3854
mlp,108,source_heldout,0.6,92083,90,6164,3868
mlp,108,source_heldout,0.65,91910,75,6337,3883
mlp,108,source_heldout,0.7,91615,66,6632,3892
mlp,108,source_heldout,0.75,91252,59,6995,3899
mlp,108,source_heldout,0.8,90644,57,7603,3901
mlp,108,source_heldout,0.85,90183,36,8064,3922
mlp,108,source_heldout,0.9,89516,25,8731,3933
mlp,108,source_heldout,0.95,85186,14,13061,3944
mlp,108,source_heldout,0.975,84601,4,13646,3954
mlp,108,source_heldout,0.99,82997,1,15250,3957
mlp,108,source_heldout,0.995,80689,1,17558,3957
mlp,108,source_heldout,0.999,50939,0,47308,3958
mlp,108,target,0.05,692680,442480,45473,35256
mlp,108,target,0.1,651024,433281,87129,44455
mlp,108,target,0.15,627957,424454,110196,53282
mlp,108,target,0.2,624276,423835,113877,53901
mlp,108,target,0.25,622895,399751,115258,77985
mlp,108,target,0.3,620611,291405,117542,186331
mlp,108,target,0.35,583878,290261,154275,187475
mlp,108,target,0.4,577132,289756,161021,187980
mlp,108,target,0.45,538551,289669,199602,188067
mlp,108,target,0.5,534186,289604,203967,188132
mlp,108,target,0.55,530480,289562,207673,188174
mlp,108,target,0.6,527370,289448,210783,188288
mlp,108,target,0.65,523884,289319,214269,188417
mlp,108,target,0.7,521266,289233,216887,188503
mlp,108,target,0.75,518085,289201,220068,188535
mlp,108,target,0.8,512867,289179,225286,188557
mlp,108,target,0.85,509854,289114,228299,188622
mlp,108,target,0.9,439034,289006,299119,188730
mlp,108,target,0.95,236657,144780,501496,332956
mlp,108,target,0.975,226513,141617,511640,336119
mlp,108,target,0.99,226411,141587,511742,336149
mlp,108,target,0.995,0,0,738153,477736
mlp,108,target,0.999,0,0,738153,477736
majority,109,source_heldout,0.05,106972,5167,0,0
majority,109,source_heldout,0.1,106972,5167,0,0
majority,109,source_heldout,0.15,106972,5167,0,0
majority,109,source_heldout,0.2,106972,5167,0,0
majority,109,source_heldout,0.25,106972,5167,0,0
majority,109,source_heldout,0.3,106972,5167,0,0
majority,109,source_heldout,0.35,106972,5167,0,0
majority,109,source_heldout,0.4,106972,5167,0,0
majority,109,source_heldout,0.45,106972,5167,0,0
majority,109,source_heldout,0.5,106972,5167,0,0
majority,109,source_heldout,0.55,106972,5167,0,0
majority,109,source_heldout,0.6,106972,5167,0,0
majority,109,source_heldout,0.65,106972,5167,0,0
majority,109,source_heldout,0.7,106972,5167,0,0
majority,109,source_heldout,0.75,106972,5167,0,0
majority,109,source_heldout,0.8,106972,5167,0,0
majority,109,source_heldout,0.85,106972,5167,0,0
majority,109,source_heldout,0.9,106972,5167,0,0
majority,109,source_heldout,0.95,106972,5167,0,0
majority,109,source_heldout,0.975,106972,5167,0,0
majority,109,source_heldout,0.99,106972,5167,0,0
majority,109,source_heldout,0.995,106972,5167,0,0
majority,109,source_heldout,0.999,106972,5167,0,0
majority,109,target,0.05,738153,477736,0,0
majority,109,target,0.1,738153,477736,0,0
majority,109,target,0.15,738153,477736,0,0
majority,109,target,0.2,738153,477736,0,0
majority,109,target,0.25,738153,477736,0,0
majority,109,target,0.3,738153,477736,0,0
majority,109,target,0.35,738153,477736,0,0
majority,109,target,0.4,738153,477736,0,0
majority,109,target,0.45,738153,477736,0,0
majority,109,target,0.5,738153,477736,0,0
majority,109,target,0.55,738153,477736,0,0
majority,109,target,0.6,738153,477736,0,0
majority,109,target,0.65,738153,477736,0,0
majority,109,target,0.7,738153,477736,0,0
majority,109,target,0.75,738153,477736,0,0
majority,109,target,0.8,738153,477736,0,0
majority,109,target,0.85,738153,477736,0,0
majority,109,target,0.9,738153,477736,0,0
majority,109,target,0.95,738153,477736,0,0
majority,109,target,0.975,738153,477736,0,0
majority,109,target,0.99,738153,477736,0,0
majority,109,target,0.995,738153,477736,0,0
majority,109,target,0.999,738153,477736,0,0
stratified,109,source_heldout,0.05,100724,4855,6248,312
stratified,109,source_heldout,0.1,100724,4855,6248,312
stratified,109,source_heldout,0.15,100724,4855,6248,312
stratified,109,source_heldout,0.2,100724,4855,6248,312
stratified,109,source_heldout,0.25,100724,4855,6248,312
stratified,109,source_heldout,0.3,100724,4855,6248,312
stratified,109,source_heldout,0.35,100724,4855,6248,312
stratified,109,source_heldout,0.4,100724,4855,6248,312
stratified,109,source_heldout,0.45,100724,4855,6248,312
stratified,109,source_heldout,0.5,100724,4855,6248,312
stratified,109,source_heldout,0.55,100724,4855,6248,312
stratified,109,source_heldout,0.6,100724,4855,6248,312
stratified,109,source_heldout,0.65,100724,4855,6248,312
stratified,109,source_heldout,0.7,100724,4855,6248,312
stratified,109,source_heldout,0.75,100724,4855,6248,312
stratified,109,source_heldout,0.8,100724,4855,6248,312
stratified,109,source_heldout,0.85,100724,4855,6248,312
stratified,109,source_heldout,0.9,100724,4855,6248,312
stratified,109,source_heldout,0.95,100724,4855,6248,312
stratified,109,source_heldout,0.975,100724,4855,6248,312
stratified,109,source_heldout,0.99,100724,4855,6248,312
stratified,109,source_heldout,0.995,100724,4855,6248,312
stratified,109,source_heldout,0.999,100724,4855,6248,312
stratified,109,target,0.05,695034,449777,43119,27959
stratified,109,target,0.1,695034,449777,43119,27959
stratified,109,target,0.15,695034,449777,43119,27959
stratified,109,target,0.2,695034,449777,43119,27959
stratified,109,target,0.25,695034,449777,43119,27959
stratified,109,target,0.3,695034,449777,43119,27959
stratified,109,target,0.35,695034,449777,43119,27959
stratified,109,target,0.4,695034,449777,43119,27959
stratified,109,target,0.45,695034,449777,43119,27959
stratified,109,target,0.5,695034,449777,43119,27959
stratified,109,target,0.55,695034,449777,43119,27959
stratified,109,target,0.6,695034,449777,43119,27959
stratified,109,target,0.65,695034,449777,43119,27959
stratified,109,target,0.7,695034,449777,43119,27959
stratified,109,target,0.75,695034,449777,43119,27959
stratified,109,target,0.8,695034,449777,43119,27959
stratified,109,target,0.85,695034,449777,43119,27959
stratified,109,target,0.9,695034,449777,43119,27959
stratified,109,target,0.95,695034,449777,43119,27959
stratified,109,target,0.975,695034,449777,43119,27959
stratified,109,target,0.99,695034,449777,43119,27959
stratified,109,target,0.995,695034,449777,43119,27959
stratified,109,target,0.999,695034,449777,43119,27959
logreg,109,source_heldout,0.05,104735,2739,2237,2428
logreg,109,source_heldout,0.1,103889,2465,3083,2702
logreg,109,source_heldout,0.15,101547,1918,5425,3249
logreg,109,source_heldout,0.2,100859,1681,6113,3486
logreg,109,source_heldout,0.25,99927,1379,7045,3788
logreg,109,source_heldout,0.3,99107,1305,7865,3862
logreg,109,source_heldout,0.35,98818,1240,8154,3927
logreg,109,source_heldout,0.4,98422,1172,8550,3995
logreg,109,source_heldout,0.45,97082,1087,9890,4080
logreg,109,source_heldout,0.5,95692,881,11280,4286
logreg,109,source_heldout,0.55,93801,812,13171,4355
logreg,109,source_heldout,0.6,92407,802,14565,4365
logreg,109,source_heldout,0.65,75919,729,31053,4438
logreg,109,source_heldout,0.7,71282,666,35690,4501
logreg,109,source_heldout,0.75,70707,482,36265,4685
logreg,109,source_heldout,0.8,69744,328,37228,4839
logreg,109,source_heldout,0.85,68180,172,38792,4995
logreg,109,source_heldout,0.9,64779,102,42193,5065
logreg,109,source_heldout,0.95,17264,23,89708,5144
logreg,109,source_heldout,0.975,12909,16,94063,5151
logreg,109,source_heldout,0.99,8893,9,98079,5158
logreg,109,source_heldout,0.995,5811,7,101161,5160
logreg,109,source_heldout,0.999,2869,3,104103,5164
logreg,109,target,0.05,517367,279667,220786,198069
logreg,109,target,0.1,483717,163912,254436,313824
logreg,109,target,0.15,247178,15881,490975,461855
logreg,109,target,0.2,235798,14425,502355,463311
logreg,109,target,0.25,231550,13337,506603,464399
logreg,109,target,0.3,228983,13070,509170,464666
logreg,109,target,0.35,223620,12814,514533,464922
logreg,109,target,0.4,222063,12414,516090,465322
logreg,109,target,0.45,218920,12008,519233,465728
logreg,109,target,0.5,217684,11668,520469,466068
logreg,109,target,0.55,181084,11373,557069,466363
logreg,109,target,0.6,180232,10969,557921,466767
logreg,109,target,0.65,177641,10488,560512,467248
logreg,109,target,0.7,170725,9962,567428,467774
logreg,109,target,0.75,145671,9602,592482,468134
logreg,109,target,0.8,83525,2876,654628,474860
logreg,109,target,0.85,50663,2335,687490,475401
logreg,109,target,0.9,47879,1863,690274,475873
logreg,109,target,0.95,30,179,738123,477557
logreg,109,target,0.975,13,50,738140,477686
logreg,109,target,0.99,11,21,738142,477715
logreg,109,target,0.995,7,11,738146,477725
logreg,109,target,0.999,0,2,738153,477734
tree,109,source_heldout,0.05,101926,1249,5046,3918
tree,109,source_heldout,0.1,99401,852,7571,4315
tree,109,source_heldout,0.15,98660,553,8312,4614
tree,109,source_heldout,0.2,95820,398,11152,4769
tree,109,source_heldout,0.25,95770,389,11202,4778
tree,109,source_heldout,0.3,95424,363,11548,4804
tree,109,source_heldout,0.35,95424,363,11548,4804
tree,109,source_heldout,0.4,95317,345,11655,4822
tree,109,source_heldout,0.45,95214,338,11758,4829
tree,109,source_heldout,0.5,95193,334,11779,4833
tree,109,source_heldout,0.55,95193,334,11779,4833
tree,109,source_heldout,0.6,95193,334,11779,4833
tree,109,source_heldout,0.65,95172,333,11800,4834
tree,109,source_heldout,0.7,95055,329,11917,4838
tree,109,source_heldout,0.75,94921,328,12051,4839
tree,109,source_heldout,0.8,94784,316,12188,4851
tree,109,source_heldout,0.85,94770,315,12202,4852
tree,109,source_heldout,0.9,94769,315,12203,4852
tree,109,source_heldout,0.95,94300,311,12672,4856
tree,109,source_heldout,0.975,94300,311,12672,4856
tree,109,source_heldout,0.99,91769,308,15203,4859
tree,109,source_heldout,0.995,89207,308,17765,4859
tree,109,source_heldout,0.999,85536,307,21436,4860
tree,109,target,0.05,371680,314250,366473,163486
tree,109,target,0.1,360447,208160,377706,269576
tree,109,target,0.15,360255,207281,377898,270455
tree,109,target,0.2,344216,206256,393937,271480
tree,109,target,0.25,344216,206247,393937,271489
tree,109,target,0.3,324378,179566,413775,298170
tree,109,target,0.35,324378,179566,413775,298170
tree,109,target,0.4,324185,179382,413968,298354
tree,109,target,0.45,324185,179382,413968,298354
tree,109,target,0.5,324185,179382,413968,298354
tree,109,target,0.55,324185,179382,413968,298354
tree,109,target,0.6,324185,179382,413968,298354
tree,109,target,0.65,324184,179379,413969,298357
tree,109,target,0.7,324184,179379,413969,298357
tree,109,target,0.75,324184,179379,413969,298357
tree,109,target,0.8,324183,179372,413970,298364
tree,109,target,0.85,324183,179372,413970,298364
tree,109,target,0.9,324183,179372,413970,298364
tree,109,target,0.95,324183,179372,413970,298364
tree,109,target,0.975,324183,179346,413970,298390
tree,109,target,0.99,324183,179316,413970,298420
tree,109,target,0.995,324183,179316,413970,298420
tree,109,target,0.999,324183,177430,413970,300306
rf,109,source_heldout,0.05,102909,2098,4063,3069
rf,109,source_heldout,0.1,102186,1743,4786,3424
rf,109,source_heldout,0.15,101665,1529,5307,3638
rf,109,source_heldout,0.2,101290,1302,5682,3865
rf,109,source_heldout,0.25,100956,1140,6016,4027
rf,109,source_heldout,0.3,100521,1004,6451,4163
rf,109,source_heldout,0.35,100162,881,6810,4286
rf,109,source_heldout,0.4,99594,791,7378,4376
rf,109,source_heldout,0.45,99006,678,7966,4489
rf,109,source_heldout,0.5,98677,590,8295,4577
rf,109,source_heldout,0.55,98371,509,8601,4658
rf,109,source_heldout,0.6,97879,428,9093,4739
rf,109,source_heldout,0.65,97355,354,9617,4813
rf,109,source_heldout,0.7,96880,282,10092,4885
rf,109,source_heldout,0.75,96249,219,10723,4948
rf,109,source_heldout,0.8,95574,156,11398,5011
rf,109,source_heldout,0.85,94879,126,12093,5041
rf,109,source_heldout,0.9,93857,71,13115,5096
rf,109,source_heldout,0.95,92407,37,14565,5130
rf,109,source_heldout,0.975,91280,29,15692,5138
rf,109,source_heldout,0.99,90245,8,16727,5159
rf,109,source_heldout,0.995,89575,5,17397,5162
rf,109,source_heldout,0.999,83966,2,23006,5165
rf,109,target,0.05,718180,370983,19973,106753
rf,109,target,0.1,711023,370191,27130,107545
rf,109,target,0.15,656508,367652,81645,110084
rf,109,target,0.2,655165,365560,82988,112176
rf,109,target,0.25,648745,362442,89408,115294
rf,109,target,0.3,617306,356144,120847,121592
rf,109,target,0.35,615310,332151,122843,145585
rf,109,target,0.4,384454,182476,353699,295260
rf,109,target,0.45,380983,173062,357170,304674
rf,109,target,0.5,347300,167543,390853,310193
rf,109,target,0.55,315281,163713,422872,314023
rf,109,target,0.6,279240,157010,458913,320726
rf,109,target,0.65,74274,8593,663879,469143
rf,109,target,0.7,66597,2815,671556,474921
rf,109,target,0.75,53977,1399,684176,476337
rf,109,target,0.8,44292,939,693861,476797
rf,109,target,0.85,38422,792,699731,476944
rf,109,target,0.9,2571,49,735582,477687
rf,109,target,0.95,16,11,738137,477725
rf,109,target,0.975,16,10,738137,477726
rf,109,target,0.99,0,5,738153,477731
rf,109,target,0.995,0,2,738153,477734
rf,109,target,0.999,0,2,738153,477734
xgboost,109,source_heldout,0.05,101171,1404,5801,3763
xgboost,109,source_heldout,0.1,99977,929,6995,4238
xgboost,109,source_heldout,0.15,98766,561,8206,4606
xgboost,109,source_heldout,0.2,96934,407,10038,4760
xgboost,109,source_heldout,0.25,96183,330,10789,4837
xgboost,109,source_heldout,0.3,95330,258,11642,4909
xgboost,109,source_heldout,0.35,94998,226,11974,4941
xgboost,109,source_heldout,0.4,94714,198,12258,4969
xgboost,109,source_heldout,0.45,94440,176,12532,4991
xgboost,109,source_heldout,0.5,94284,159,12688,5008
xgboost,109,source_heldout,0.55,93997,144,12975,5023
xgboost,109,source_heldout,0.6,93773,124,13199,5043
xgboost,109,source_heldout,0.65,93554,116,13418,5051
xgboost,109,source_heldout,0.7,93216,91,13756,5076
xgboost,109,source_heldout,0.75,92966,71,14006,5096
xgboost,109,source_heldout,0.8,92711,62,14261,5105
xgboost,109,source_heldout,0.85,92306,57,14666,5110
xgboost,109,source_heldout,0.9,91790,42,15182,5125
xgboost,109,source_heldout,0.95,91057,32,15915,5135
xgboost,109,source_heldout,0.975,89873,20,17099,5147
xgboost,109,source_heldout,0.99,88348,5,18624,5162
xgboost,109,source_heldout,0.995,86398,5,20574,5162
xgboost,109,source_heldout,0.999,79709,3,27263,5164
xgboost,109,target,0.05,629560,451064,108593,26672
xgboost,109,target,0.1,545178,304988,192975,172748
xgboost,109,target,0.15,162976,36839,575177,440897
xgboost,109,target,0.2,117519,20210,620634,457526
xgboost,109,target,0.25,105640,10220,632513,467516
xgboost,109,target,0.3,101737,8706,636416,469030
xgboost,109,target,0.35,99686,7793,638467,469943
xgboost,109,target,0.4,97169,5373,640984,472363
xgboost,109,target,0.45,91509,2798,646644,474938
xgboost,109,target,0.5,84210,2430,653943,475306
xgboost,109,target,0.55,78088,2103,660065,475633
xgboost,109,target,0.6,74165,1924,663988,475812
xgboost,109,target,0.65,64908,1668,673245,476068
xgboost,109,target,0.7,60270,1518,677883,476218
xgboost,109,target,0.75,58717,1091,679436,476645
xgboost,109,target,0.8,56236,924,681917,476812
xgboost,109,target,0.85,53479,560,684674,477176
xgboost,109,target,0.9,11203,288,726950,477448
xgboost,109,target,0.95,5732,31,732421,477705
xgboost,109,target,0.975,1487,11,736666,477725
xgboost,109,target,0.99,158,1,737995,477735
xgboost,109,target,0.995,0,0,738153,477736
xgboost,109,target,0.999,0,0,738153,477736
hgb,109,source_heldout,0.05,101487,1482,5485,3685
hgb,109,source_heldout,0.1,100251,975,6721,4192
hgb,109,source_heldout,0.15,99037,638,7935,4529
hgb,109,source_heldout,0.2,97603,477,9369,4690
hgb,109,source_heldout,0.25,95731,350,11241,4817
hgb,109,source_heldout,0.3,95333,290,11639,4877
hgb,109,source_heldout,0.35,95008,260,11964,4907
hgb,109,source_heldout,0.4,94560,217,12412,4950
hgb,109,source_heldout,0.45,94269,181,12703,4986
hgb,109,source_heldout,0.5,94040,168,12932,4999
hgb,109,source_heldout,0.55,93755,152,13217,5015
hgb,109,source_heldout,0.6,93424,135,13548,5032
hgb,109,source_heldout,0.65,93080,129,13892,5038
hgb,109,source_heldout,0.7,92894,122,14078,5045
hgb,109,source_heldout,0.75,92607,110,14365,5057
hgb,109,source_heldout,0.8,92179,86,14793,5081
hgb,109,source_heldout,0.85,91743,70,15229,5097
hgb,109,source_heldout,0.9,91145,47,15827,5120
hgb,109,source_heldout,0.95,89829,24,17143,5143
hgb,109,source_heldout,0.975,88442,21,18530,5146
hgb,109,source_heldout,0.99,86293,5,20679,5162
hgb,109,source_heldout,0.995,85274,3,21698,5164
hgb,109,source_heldout,0.999,71736,3,35236,5164
hgb,109,target,0.05,628052,456683,110101,21053
hgb,109,target,0.1,396889,173995,341264,303741
hgb,109,target,0.15,352328,160971,385825,316765
hgb,109,target,0.2,316031,157338,422122,320398
hgb,109,target,0.25,312232,154585,425921,323151
hgb,109,target,0.3,307634,152737,430519,324999
hgb,109,target,0.35,135748,31652,602405,446084
hgb,109,target,0.4,87116,28732,651037,449004
hgb,109,target,0.45,72484,20362,665669,457374
hgb,109,target,0.5,60485,8723,677668,469013
hgb,109,target,0.55,59314,8336,678839,469400
hgb,109,target,0.6,58810,8024,679343,469712
hgb,109,target,0.65,56889,7531,681264,470205
hgb,109,target,0.7,56292,5660,681861,472076
hgb,109,target,0.75,47627,4623,690526,473113
hgb,109,target,0.8,47070,3252,691083,474484
hgb,109,target,0.85,44232,2107,693921,475629
hgb,109,target,0.9,9834,1057,728319,476679
hgb,109,target,0.95,7965,379,730188,477357
hgb,109,target,0.975,2543,144,735610,477592
hgb,109,target,0.99,1430,11,736723,477725
hgb,109,target,0.995,1091,0,737062,477736
hgb,109,target,0.999,161,0,737992,477736
mlp,109,source_heldout,0.05,101425,1378,5547,3789
mlp,109,source_heldout,0.1,99417,826,7555,4341
mlp,109,source_heldout,0.15,96635,485,10337,4682
mlp,109,source_heldout,0.2,95734,390,11238,4777
mlp,109,source_heldout,0.25,94931,294,12041,4873
mlp,109,source_heldout,0.3,94501,271,12471,4896
mlp,109,source_heldout,0.35,93945,246,13027,4921
mlp,109,source_heldout,0.4,93614,194,13358,4973
mlp,109,source_heldout,0.45,93281,161,13691,5006
mlp,109,source_heldout,0.5,92901,139,14071,5028
mlp,109,source_heldout,0.55,92658,126,14314,5041
mlp,109,source_heldout,0.6,92332,101,14640,5066
mlp,109,source_heldout,0.65,92076,97,14896,5070
mlp,109,source_heldout,0.7,91862,83,15110,5084
mlp,109,source_heldout,0.75,91611,73,15361,5094
mlp,109,source_heldout,0.8,91327,60,15645,5107
mlp,109,source_heldout,0.85,90690,56,16282,5111
mlp,109,source_heldout,0.9,90139,50,16833,5117
mlp,109,source_heldout,0.95,86000,18,20972,5149
mlp,109,source_heldout,0.975,84934,12,22038,5155
mlp,109,source_heldout,0.99,83408,6,23564,5161
mlp,109,source_heldout,0.995,82033,4,24939,5163
mlp,109,source_heldout,0.999,60123,2,46849,5165
mlp,109,target,0.05,596901,442646,141252,35090
mlp,109,target,0.1,593566,435205,144587,42531
mlp,109,target,0.15,592977,403094,145176,74642
mlp,109,target,0.2,592600,397502,145553,80234
mlp,109,target,0.25,592451,396458,145702,81278
mlp,109,target,0.3,592346,291629,145807,186107
mlp,109,target,0.35,557920,291262,180233,186474
mlp,109,target,0.4,557189,290975,180964,186761
mlp,109,target,0.45,556682,290929,181471,186807
mlp,109,target,0.5,555839,290791,182314,186945
mlp,109,target,0.55,555183,290695,182970,187041
mlp,109,target,0.6,554174,290661,183979,187075
mlp,109,target,0.65,552368,290518,185785,187218
mlp,109,target,0.7,485302,290392,252851,187344
mlp,109,target,0.75,481917,290313,256236,187423
mlp,109,target,0.8,68592,8706,669561,469030
mlp,109,target,0.85,60616,8611,677537,469125
mlp,109,target,0.9,54236,4496,683917,473240
mlp,109,target,0.95,37985,1430,700168,476306
mlp,109,target,0.975,24986,907,713167,476829
mlp,109,target,0.99,106,94,738047,477642
mlp,109,target,0.995,30,81,738123,477655
mlp,109,target,0.999,0,5,738153,477731
majority,110,source_heldout,0.05,88648,15,0,0
majority,110,source_heldout,0.1,88648,15,0,0
majority,110,source_heldout,0.15,88648,15,0,0
majority,110,source_heldout,0.2,88648,15,0,0
majority,110,source_heldout,0.25,88648,15,0,0
majority,110,source_heldout,0.3,88648,15,0,0
majority,110,source_heldout,0.35,88648,15,0,0
majority,110,source_heldout,0.4,88648,15,0,0
majority,110,source_heldout,0.45,88648,15,0,0
majority,110,source_heldout,0.5,88648,15,0,0
majority,110,source_heldout,0.55,88648,15,0,0
majority,110,source_heldout,0.6,88648,15,0,0
majority,110,source_heldout,0.65,88648,15,0,0
majority,110,source_heldout,0.7,88648,15,0,0
majority,110,source_heldout,0.75,88648,15,0,0
majority,110,source_heldout,0.8,88648,15,0,0
majority,110,source_heldout,0.85,88648,15,0,0
majority,110,source_heldout,0.9,88648,15,0,0
majority,110,source_heldout,0.95,88648,15,0,0
majority,110,source_heldout,0.975,88648,15,0,0
majority,110,source_heldout,0.99,88648,15,0,0
majority,110,source_heldout,0.995,88648,15,0,0
majority,110,source_heldout,0.999,88648,15,0,0
majority,110,target,0.05,738153,477736,0,0
majority,110,target,0.1,738153,477736,0,0
majority,110,target,0.15,738153,477736,0,0
majority,110,target,0.2,738153,477736,0,0
majority,110,target,0.25,738153,477736,0,0
majority,110,target,0.3,738153,477736,0,0
majority,110,target,0.35,738153,477736,0,0
majority,110,target,0.4,738153,477736,0,0
majority,110,target,0.45,738153,477736,0,0
majority,110,target,0.5,738153,477736,0,0
majority,110,target,0.55,738153,477736,0,0
majority,110,target,0.6,738153,477736,0,0
majority,110,target,0.65,738153,477736,0,0
majority,110,target,0.7,738153,477736,0,0
majority,110,target,0.75,738153,477736,0,0
majority,110,target,0.8,738153,477736,0,0
majority,110,target,0.85,738153,477736,0,0
majority,110,target,0.9,738153,477736,0,0
majority,110,target,0.95,738153,477736,0,0
majority,110,target,0.975,738153,477736,0,0
majority,110,target,0.99,738153,477736,0,0
majority,110,target,0.995,738153,477736,0,0
majority,110,target,0.999,738153,477736,0,0
stratified,110,source_heldout,0.05,81833,13,6815,2
stratified,110,source_heldout,0.1,81833,13,6815,2
stratified,110,source_heldout,0.15,81833,13,6815,2
stratified,110,source_heldout,0.2,81833,13,6815,2
stratified,110,source_heldout,0.25,81833,13,6815,2
stratified,110,source_heldout,0.3,81833,13,6815,2
stratified,110,source_heldout,0.35,81833,13,6815,2
stratified,110,source_heldout,0.4,81833,13,6815,2
stratified,110,source_heldout,0.45,81833,13,6815,2
stratified,110,source_heldout,0.5,81833,13,6815,2
stratified,110,source_heldout,0.55,81833,13,6815,2
stratified,110,source_heldout,0.6,81833,13,6815,2
stratified,110,source_heldout,0.65,81833,13,6815,2
stratified,110,source_heldout,0.7,81833,13,6815,2
