model,split_seed,domain,tau,tp,fp,fn,tn
rf,118,source_heldout,0.75,78508,114,6555,3821
rf,118,source_heldout,0.8,76112,92,8951,3843
rf,118,source_heldout,0.85,76031,80,9032,3855
rf,118,source_heldout,0.9,75641,43,9422,3892
rf,118,source_heldout,0.95,75170,35,9893,3900
rf,118,source_heldout,0.975,70386,6,14677,3929
rf,118,source_heldout,0.99,69787,4,15276,3931
rf,118,source_heldout,0.995,69337,3,15726,3932
rf,118,source_heldout,0.999,59178,2,25885,3933
rf,118,target,0.05,685193,368091,52960,109645
rf,118,target,0.1,196997,57612,541156,420124
rf,118,target,0.15,192872,50880,545281,426856
rf,118,target,0.2,190558,46864,547595,430872
rf,118,target,0.25,187261,42594,550892,435142
rf,118,target,0.3,185126,34499,553027,443237
rf,118,target,0.35,182644,30440,555509,447296
rf,118,target,0.4,180747,23976,557406,453760
rf,118,target,0.45,178953,19381,559200,458355
rf,118,target,0.5,176058,19013,562095,458723
rf,118,target,0.55,155010,17692,583143,460044
rf,118,target,0.6,152788,17368,585365,460368
rf,118,target,0.65,145892,16878,592261,460858
rf,118,target,0.7,141714,9605,596439,468131
rf,118,target,0.75,114715,2708,623438,475028
rf,118,target,0.8,90588,2149,647565,475587
rf,118,target,0.85,83634,1943,654519,475793
rf,118,target,0.9,76441,1615,661712,476121
rf,118,target,0.95,4242,59,733911,477677
rf,118,target,0.975,1561,31,736592,477705
rf,118,target,0.99,16,0,738137,477736
rf,118,target,0.995,0,0,738153,477736
rf,118,target,0.999,0,0,738153,477736
xgboost,118,source_heldout,0.05,84818,1058,245,2877
xgboost,118,source_heldout,0.1,84569,847,494,3088
xgboost,118,source_heldout,0.15,80605,412,4458,3523
xgboost,118,source_heldout,0.2,80541,375,4522,3560
xgboost,118,source_heldout,0.25,80451,350,4612,3585
xgboost,118,source_heldout,0.3,80318,320,4745,3615
xgboost,118,source_heldout,0.35,80039,297,5024,3638
xgboost,118,source_heldout,0.4,79889,277,5174,3658
xgboost,118,source_heldout,0.45,79805,255,5258,3680
xgboost,118,source_heldout,0.5,79497,233,5566,3702
xgboost,118,source_heldout,0.55,78996,200,6067,3735
xgboost,118,source_heldout,0.6,78760,153,6303,3782
xgboost,118,source_heldout,0.65,78458,89,6605,3846
xgboost,118,source_heldout,0.7,78235,82,6828,3853
xgboost,118,source_heldout,0.75,78085,74,6978,3861
xgboost,118,source_heldout,0.8,77171,59,7892,3876
xgboost,118,source_heldout,0.85,76979,55,8084,3880
xgboost,118,source_heldout,0.9,76651,49,8412,3886
xgboost,118,source_heldout,0.95,75747,45,9316,3890
xgboost,118,source_heldout,0.975,73317,23,11746,3912
xgboost,118,source_heldout,0.99,72235,3,12828,3932
xgboost,118,source_heldout,0.995,71142,3,13921,3932
xgboost,118,source_heldout,0.999,62813,2,22250,3933
xgboost,118,target,0.05,654541,313154,83612,164582
xgboost,118,target,0.1,177760,25863,560393,451873
xgboost,118,target,0.15,175862,20836,562291,456900
xgboost,118,target,0.2,172680,19552,565473,458184
xgboost,118,target,0.25,134897,11617,603256,466119
xgboost,118,target,0.3,133940,7085,604213,470651
xgboost,118,target,0.35,112178,6474,625975,471262
xgboost,118,target,0.4,108130,2170,630023,475566
xgboost,118,target,0.45,105916,2096,632237,475640
xgboost,118,target,0.5,61105,1333,677048,476403
xgboost,118,target,0.55,35945,1199,702208,476537
xgboost,118,target,0.6,32807,1031,705346,476705
xgboost,118,target,0.65,30088,941,708065,476795
xgboost,118,target,0.7,27757,844,710396,476892
xgboost,118,target,0.75,26168,795,711985,476941
xgboost,118,target,0.8,17641,763,720512,476973
xgboost,118,target,0.85,13341,710,724812,477026
xgboost,118,target,0.9,11641,702,726512,477034
xgboost,118,target,0.95,3150,11,735003,477725
xgboost,118,target,0.975,18,9,738135,477727
xgboost,118,target,0.99,0,0,738153,477736
xgboost,118,target,0.995,0,0,738153,477736
xgboost,118,target,0.999,0,0,738153,477736
hgb,118,source_heldout,0.05,84873,1090,190,2845
hgb,118,source_heldout,0.1,84527,864,536,3071
hgb,118,source_heldout,0.15,80728,462,4335,3473
hgb,118,source_heldout,0.2,80611,424,4452,3511
hgb,118,source_heldout,0.25,80384,375,4679,3560
hgb,118,source_heldout,0.3,80265,354,4798,3581
hgb,118,source_heldout,0.35,79922,301,5141,3634
hgb,118,source_heldout,0.4,79777,276,5286,3659
hgb,118,source_heldout,0.45,79708,249,5355,3686
hgb,118,source_heldout,0.5,79410,227,5653,3708
hgb,118,source_heldout,0.55,78846,194,6217,3741
hgb,118,source_heldout,0.6,78686,167,6377,3768
hgb,118,source_heldout,0.65,78217,87,6846,3848
hgb,118,source_heldout,0.7,78118,76,6945,3859
hgb,118,source_heldout,0.75,77996,72,7067,3863
hgb,118,source_heldout,0.8,77875,69,7188,3866
hgb,118,source_heldout,0.85,76828,57,8235,3878
hgb,118,source_heldout,0.9,76242,55,8821,3880
hgb,118,source_heldout,0.95,75398,47,9665,3888
hgb,118,source_heldout,0.975,73267,23,11796,3912
hgb,118,source_heldout,0.99,71899,3,13164,3932
hgb,118,source_heldout,0.995,69748,3,15315,3932
hgb,118,source_heldout,0.999,61795,2,23268,3933
hgb,118,target,0.05,692330,442005,45823,35731
hgb,118,target,0.1,216272,25138,521881,452598
hgb,118,target,0.15,159541,19808,578612,457928
hgb,118,target,0.2,119861,10477,618292,467259
hgb,118,target,0.25,106521,4344,631632,473392
hgb,118,target,0.3,101294,4103,636859,473633
hgb,118,target,0.35,95605,3854,642548,473882
hgb,118,target,0.4,94094,3765,644059,473971
hgb,118,target,0.45,91705,3696,646448,474040
hgb,118,target,0.5,91666,3669,646487,474067
hgb,118,target,0.55,91020,3534,647133,474202
hgb,118,target,0.6,87817,3360,650336,474376
hgb,118,target,0.65,87690,3235,650463,474501
hgb,118,target,0.7,78745,2433,659408,475303
hgb,118,target,0.75,54371,2364,683782,475372
hgb,118,target,0.8,18535,1647,719618,476089
hgb,118,target,0.85,16361,878,721792,476858
hgb,118,target,0.9,11475,361,726678,477375
hgb,118,target,0.95,6561,174,731592,477562
hgb,118,target,0.975,5424,80,732729,477656
hgb,118,target,0.99,10,28,738143,477708
hgb,118,target,0.995,7,5,738146,477731
hgb,118,target,0.999,2,0,738151,477736
mlp,118,source_heldout,0.05,84879,1287,184,2648
mlp,118,source_heldout,0.1,84353,1029,710,2906
mlp,118,source_heldout,0.15,83730,764,1333,3171
mlp,118,source_heldout,0.2,80190,426,4873,3509
mlp,118,source_heldout,0.25,79929,399,5134,3536
mlp,118,source_heldout,0.3,79821,385,5242,3550
mlp,118,source_heldout,0.35,79728,341,5335,3594
mlp,118,source_heldout,0.4,79594,316,5469,3619
mlp,118,source_heldout,0.45,79279,293,5784,3642
mlp,118,source_heldout,0.5,79105,280,5958,3655
mlp,118,source_heldout,0.55,77899,222,7164,3713
mlp,118,source_heldout,0.6,77587,143,7476,3792
mlp,118,source_heldout,0.65,77231,121,7832,3814
mlp,118,source_heldout,0.7,76941,103,8122,3832
mlp,118,source_heldout,0.75,76718,92,8345,3843
mlp,118,source_heldout,0.8,75813,81,9250,3854
mlp,118,source_heldout,0.85,75187,71,9876,3864
mlp,118,source_heldout,0.9,74508,47,10555,3888
mlp,118,source_heldout,0.95,74230,36,10833,3899
mlp,118,source_heldout,0.975,73575,36,11488,3899
mlp,118,source_heldout,0.99,66055,25,19008,3910
mlp,118,source_heldout,0.995,62045,21,23018,3914
mlp,118,source_heldout,0.999,32017,3,53046,3932
mlp,118,target,0.05,690855,451327,47298,26409
mlp,118,target,0.1,684386,448710,53767,29026
mlp,118,target,0.15,111708,157965,626445,319771
mlp,118,target,0.2,107677,125589,630476,352147
mlp,118,target,0.25,103279,16293,634874,461443
mlp,118,target,0.3,98060,12412,640093,465324
mlp,118,target,0.35,95365,9835,642788,467901
mlp,118,target,0.4,93718,9323,644435,468413
mlp,118,target,0.45,90319,9166,647834,468570
mlp,118,target,0.5,90115,8936,648038,468800
mlp,118,target,0.55,79770,8887,658383,468849
mlp,118,target,0.6,79689,5700,658464,472036
mlp,118,target,0.65,78429,5524,659724,472212
mlp,118,target,0.7,77642,1451,660511,476285
mlp,118,target,0.75,77378,1430,660775,476306
mlp,118,target,0.8,55631,1390,682522,476346
mlp,118,target,0.85,19641,734,718512,477002
mlp,118,target,0.9,18168,719,719985,477017
mlp,118,target,0.95,7675,695,730478,477041
mlp,118,target,0.975,6169,5,731984,477731
mlp,118,target,0.99,3329,0,734824,477736
mlp,118,target,0.995,12,0,738141,477736
mlp,118,target,0.999,0,0,738153,477736
majority,119,source_heldout,0.05,147278,5350,0,0
majority,119,source_heldout,0.1,147278,5350,0,0
majority,119,source_heldout,0.15,147278,5350,0,0
majority,119,source_heldout,0.2,147278,5350,0,0
majority,119,source_heldout,0.25,147278,5350,0,0
majority,119,source_heldout,0.3,147278,5350,0,0
majority,119,source_heldout,0.35,147278,5350,0,0
majority,119,source_heldout,0.4,147278,5350,0,0
majority,119,source_heldout,0.45,147278,5350,0,0
majority,119,source_heldout,0.5,147278,5350,0,0
majority,119,source_heldout,0.55,147278,5350,0,0
majority,119,source_heldout,0.6,147278,5350,0,0
majority,119,source_heldout,0.65,147278,5350,0,0
majority,119,source_heldout,0.7,147278,5350,0,0
majority,119,source_heldout,0.75,147278,5350,0,0
majority,119,source_heldout,0.8,147278,5350,0,0
majority,119,source_heldout,0.85,147278,5350,0,0
majority,119,source_heldout,0.9,147278,5350,0,0
majority,119,source_heldout,0.95,147278,5350,0,0
majority,119,source_heldout,0.975,147278,5350,0,0
majority,119,source_heldout,0.99,147278,5350,0,0
majority,119,source_heldout,0.995,147278,5350,0,0
majority,119,source_heldout,0.999,147278,5350,0,0
majority,119,target,0.05,738153,477736,0,0
majority,119,target,0.1,738153,477736,0,0
majority,119,target,0.15,738153,477736,0,0
majority,119,target,0.2,738153,477736,0,0
majority,119,target,0.25,738153,477736,0,0
majority,119,target,0.3,738153,477736,0,0
majority,119,target,0.35,738153,477736,0,0
majority,119,target,0.4,738153,477736,0,0
majority,119,target,0.45,738153,477736,0,0
majority,119,target,0.5,738153,477736,0,0
majority,119,target,0.55,738153,477736,0,0
majority,119,target,0.6,738153,477736,0,0
majority,119,target,0.65,738153,477736,0,0
majority,119,target,0.7,738153,477736,0,0
majority,119,target,0.75,738153,477736,0,0
majority,119,target,0.8,738153,477736,0,0
majority,119,target,0.85,738153,477736,0,0
majority,119,target,0.9,738153,477736,0,0
majority,119,target,0.95,738153,477736,0,0
majority,119,target,0.975,738153,477736,0,0
majority,119,target,0.99,738153,477736,0,0
majority,119,target,0.995,738153,477736,0,0
majority,119,target,0.999,738153,477736,0,0
stratified,119,source_heldout,0.05,136552,4939,10726,411
stratified,119,source_heldout,0.1,136552,4939,10726,411
stratified,119,source_heldout,0.15,136552,4939,10726,411
stratified,119,source_heldout,0.2,136552,4939,10726,411
stratified,119,source_heldout,0.25,136552,4939,10726,411
stratified,119,source_heldout,0.3,136552,4939,10726,411
stratified,119,source_heldout,0.35,136552,4939,10726,411
stratified,119,source_heldout,0.4,136552,4939,10726,411
stratified,119,source_heldout,0.45,136552,4939,10726,411
stratified,119,source_heldout,0.5,136552,4939,10726,411
stratified,119,source_heldout,0.55,136552,4939,10726,411
stratified,119,source_heldout,0.6,136552,4939,10726,411
stratified,119,source_heldout,0.65,136552,4939,10726,411
stratified,119,source_heldout,0.7,136552,4939,10726,411
stratified,119,source_heldout,0.75,136552,4939,10726,411
stratified,119,source_heldout,0.8,136552,4939,10726,411
stratified,119,source_heldout,0.85,136552,4939,10726,411
stratified,119,source_heldout,0.9,136552,4939,10726,411
stratified,119,source_heldout,0.95,136552,4939,10726,411
stratified,119,source_heldout,0.975,136552,4939,10726,411
stratified,119,source_heldout,0.99,136552,4939,10726,411
stratified,119,source_heldout,0.995,136552,4939,10726,411
stratified,119,source_heldout,0.999,136552,4939,10726,411
stratified,119,target,0.05,684211,442811,53942,34925
stratified,119,target,0.1,684211,442811,53942,34925
stratified,119,target,0.15,684211,442811,53942,34925
stratified,119,target,0.2,684211,442811,53942,34925
stratified,119,target,0.25,684211,442811,53942,34925
stratified,119,target,0.3,684211,442811,53942,34925
stratified,119,target,0.35,684211,442811,53942,34925
stratified,119,target,0.4,684211,442811,53942,34925
stratified,119,target,0.45,684211,442811,53942,34925
stratified,119,target,0.5,684211,442811,53942,34925
stratified,119,target,0.55,684211,442811,53942,34925
stratified,119,target,0.6,684211,442811,53942,34925
stratified,119,target,0.65,684211,442811,53942,34925
stratified,119,target,0.7,684211,442811,53942,34925
stratified,119,target,0.75,684211,442811,53942,34925
stratified,119,target,0.8,684211,442811,53942,34925
stratified,119,target,0.85,684211,442811,53942,34925
stratified,119,target,0.9,684211,442811,53942,34925
stratified,119,target,0.95,684211,442811,53942,34925
stratified,119,target,0.975,684211,442811,53942,34925
stratified,119,target,0.99,684211,442811,53942,34925
stratified,119,target,0.995,684211,442811,53942,34925
stratified,119,target,0.999,684211,442811,53942,34925
logreg,119,source_heldout,0.05,146952,3158,326,2192
logreg,119,source_heldout,0.1,146588,2973,690,2377
logreg,119,source_heldout,0.15,146137,2805,1141,2545
logreg,119,source_heldout,0.2,146083,2697,1195,2653
logreg,119,source_heldout,0.25,145992,2444,1286,2906
logreg,119,source_heldout,0.3,144309,2300,2969,3050
logreg,119,source_heldout,0.35,139821,1707,7457,3643
logreg,119,source_heldout,0.4,139282,1619,7996,3731
logreg,119,source_heldout,0.45,138999,1588,8279,3762
logreg,119,source_heldout,0.5,138508,1528,8770,3822
logreg,119,source_heldout,0.55,138126,1498,9152,3852
logreg,119,source_heldout,0.6,137462,1474,9816,3876
logreg,119,source_heldout,0.65,106044,1403,41234,3947
logreg,119,source_heldout,0.7,97824,1338,49454,4012
logreg,119,source_heldout,0.75,95011,601,52267,4749
logreg,119,source_heldout,0.8,91916,483,55362,4867
logreg,119,source_heldout,0.85,62131,182,85147,5168
logreg,119,source_heldout,0.9,8082,29,139196,5321
logreg,119,source_heldout,0.95,8029,29,139249,5321
logreg,119,source_heldout,0.975,0,0,147278,5350
logreg,119,source_heldout,0.99,0,0,147278,5350
logreg,119,source_heldout,0.995,0,0,147278,5350
logreg,119,source_heldout,0.999,0,0,147278,5350
logreg,119,target,0.05,672751,450589,65402,27147
logreg,119,target,0.1,667245,443791,70908,33945
logreg,119,target,0.15,659094,440079,79059,37657
logreg,119,target,0.2,654657,435080,83496,42656
logreg,119,target,0.25,654534,432769,83619,44967
logreg,119,target,0.3,654201,409483,83952,68253
logreg,119,target,0.35,653817,409307,84336,68429
logreg,119,target,0.4,652895,408603,85258,69133
logreg,119,target,0.45,648932,407862,89221,69874
logreg,119,target,0.5,645910,407518,92243,70218
logreg,119,target,0.55,640544,407346,97609,70390
logreg,119,target,0.6,639552,406554,98601,71182
logreg,119,target,0.65,623175,406372,114978,71364
logreg,119,target,0.7,606749,405769,131404,71967
logreg,119,target,0.75,602297,293265,135856,184471
logreg,119,target,0.8,61384,7090,676769,470646
logreg,119,target,0.85,58272,7052,679881,470684
logreg,119,target,0.9,58272,7032,679881,470704
logreg,119,target,0.95,21408,13,716745,477723
logreg,119,target,0.975,0,0,738153,477736
logreg,119,target,0.99,0,0,738153,477736
logreg,119,target,0.995,0,0,738153,477736
logreg,119,target,0.999,0,0,738153,477736
tree,119,source_heldout,0.05,147069,2149,209,3201
tree,119,source_heldout,0.1,145806,1393,1472,3957
tree,119,source_heldout,0.15,145559,1320,1719,4030
tree,119,source_heldout,0.2,144349,845,2929,4505
tree,119,source_heldout,0.25,141439,758,5839,4592
tree,119,source_heldout,0.3,141407,743,5871,4607
tree,119,source_heldout,0.35,141158,711,6120,4639
tree,119,source_heldout,0.4,140910,680,6368,4670
tree,119,source_heldout,0.45,140790,666,6488,4684
tree,119,source_heldout,0.5,140675,649,6603,4701
tree,119,source_heldout,0.55,138359,560,8919,4790
tree,119,source_heldout,0.6,137516,518,9762,4832
tree,119,source_heldout,0.65,137377,504,9901,4846
tree,119,source_heldout,0.7,137074,468,10204,4882
tree,119,source_heldout,0.75,134808,189,12470,5161
tree,119,source_heldout,0.8,134670,184,12608,5166
tree,119,source_heldout,0.85,132979,150,14299,5200
tree,119,source_heldout,0.9,132828,149,14450,5201
tree,119,source_heldout,0.95,130048,139,17230,5211
tree,119,source_heldout,0.975,128926,139,18352,5211
tree,119,source_heldout,0.99,128926,139,18352,5211
tree,119,source_heldout,0.995,128926,139,18352,5211
tree,119,source_heldout,0.999,128926,139,18352,5211
tree,119,target,0.05,636774,467815,101379,9921
tree,119,target,0.1,620870,350947,117283,126789
tree,119,target,0.15,91861,65397,646292,412339
tree,119,target,0.2,91845,64075,646308,413661
tree,119,target,0.25,87454,63302,650699,414434
tree,119,target,0.3,87454,63302,650699,414434
tree,119,target,0.35,81934,63228,656219,414508
tree,119,target,0.4,81934,63228,656219,414508
tree,119,target,0.45,81934,63143,656219,414593
tree,119,target,0.5,81934,63085,656219,414651
tree,119,target,0.55,80751,62777,657402,414959
tree,119,target,0.6,80723,62777,657430,414959
tree,119,target,0.65,80723,62771,657430,414965
tree,119,target,0.7,80723,62771,657430,414965
tree,119,target,0.75,80723,62768,657430,414968
tree,119,target,0.8,80723,62768,657430,414968
tree,119,target,0.85,80718,62758,657435,414978
tree,119,target,0.9,80708,62751,657445,414985
tree,119,target,0.95,80708,62751,657445,414985
tree,119,target,0.975,80708,62751,657445,414985
tree,119,target,0.99,80708,62751,657445,414985
tree,119,target,0.995,80708,62751,657445,414985
tree,119,target,0.999,80708,62751,657445,414985
rf,119,source_heldout,0.05,147185,2623,93,2727
rf,119,source_heldout,0.1,146587,2084,691,3266
rf,119,source_heldout,0.15,146333,1914,945,3436
rf,119,source_heldout,0.2,145056,1323,2222,4027
rf,119,source_heldout,0.25,142189,1193,5089,4157
rf,119,source_heldout,0.3,142075,994,5203,4356
rf,119,source_heldout,0.35,141970,950,5308,4400
rf,119,source_heldout,0.4,141830,879,5448,4471
rf,119,source_heldout,0.45,141430,786,5848,4564
rf,119,source_heldout,0.5,141282,709,5996,4641
rf,119,source_heldout,0.55,138988,600,8290,4750
rf,119,source_heldout,0.6,137853,517,9425,4833
rf,119,source_heldout,0.65,137551,471,9727,4879
rf,119,source_heldout,0.7,137151,426,10127,4924
rf,119,source_heldout,0.75,134928,173,12350,5177
rf,119,source_heldout,0.8,133006,123,14272,5227
rf,119,source_heldout,0.85,127224,84,20054,5266
rf,119,source_heldout,0.9,126990,52,20288,5298
rf,119,source_heldout,0.95,123960,21,23318,5329
